Time,prey,predator
0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00
1.001001001001001062e-01,7.273802443332771261e+00,3.163984398035298629e+00
2.002002002002002123e-01,7.944407442213901938e+00,3.359452151601220127e+00
3.003003003003003046e-01,8.216158342979026585e+00,3.575668245673241596e+00
4.004004004004004247e-01,8.281609318464228764e+00,3.805693340403874192e+00
5.005005005005005447e-01,8.250548344565094894e+00,4.045600545788986757e+00
6.006006006006006093e-01,8.175442556512338754e+00,4.293113476893644531e+00
7.007007007007007848e-01,8.079816281942441947e+00,4.546732568344143743e+00
8.008008008008008494e-01,7.974089638847656758e+00,4.805295279352142401e+00
9.009009009009009139e-01,7.862979512019261819e+00,5.067777127697416617e+00
1.001001001001001089e+00,7.748750511095073179e+00,5.333209153396575530e+00
1.101101101101101154e+00,7.632611383004680228e+00,5.600648831007197792e+00
1.201201201201201219e+00,7.515311965699149610e+00,5.869174702958488865e+00
1.301301301301301283e+00,7.397397098624364453e+00,6.137891069464323834e+00
1.401401401401401570e+00,7.279314175923500052e+00,6.405936391117939444e+00
1.501501501501501634e+00,7.161457148578236342e+00,6.672492295387521644e+00
1.601601601601601699e+00,7.044184776339736054e+00,6.936791957574325096e+00
1.701701701701701763e+00,6.927826177938604779e+00,7.198126972032317106e+00
1.801801801801801828e+00,6.812682557516799520e+00,7.455852872908056206e+00
1.901901901901902114e+00,6.699027508748740090e+00,7.709391493587701483e+00
2.002002002002002179e+00,6.587106432215006357e+00,7.958233144158928241e+00
2.102102102102102243e+00,6.477136182735375947e+00,8.201937061505876869e+00
2.202202202202202308e+00,6.369305024986282149e+00,8.440131130441946183e+00
2.302302302302302373e+00,6.263773678275660117e+00,8.672507168068978700e+00
2.402402402402402437e+00,6.160676233783084044e+00,8.898818835040625430e+00
2.502502502502502502e+00,6.060121695372885142e+00,9.118877691859266221e+00
2.602602602602602566e+00,5.962195221272397205e+00,9.332548618048191358e+00
2.702702702702703075e+00,5.866959644996502021e+00,9.539745443792659430e+00
2.802802802802803139e+00,5.774457867366554531e+00,9.740424787552779406e+00
2.902902902902903204e+00,5.684714905950269070e+00,9.934582815747544871e+00
3.003003003003003268e+00,5.597739659363842435e+00,1.012224968124253444e+01
3.103103103103103333e+00,5.513526420999584232e+00,1.030348509591201100e+01
3.203203203203203397e+00,5.432056197607865400e+00,1.047837412307356253e+01
3.303303303303303462e+00,5.353299650225279649e+00,1.064702325141700179e+01
3.403403403403403527e+00,5.277218989005937999e+00,1.080955643790332488e+01
3.503503503503503591e+00,5.203767698220186588e+00,1.096611230530810843e+01
3.603603603603603656e+00,5.132892863852875465e+00,1.111684084740776512e+01
3.703703703703703720e+00,5.064536506467857357e+00,1.126190099228012897e+01
3.803803803803804229e+00,4.998636457577994463e+00,1.140145801483150834e+01
3.903903903903904293e+00,4.935127465786759871e+00,1.153568161725862140e+01
4.004004004004004358e+00,4.873941840476860854e+00,1.166474426668082387e+01
4.104104104104104422e+00,4.815010255320436805e+00,1.178881964989800224e+01
4.204204204204204487e+00,4.758262594539167445e+00,1.190808137507414877e+01
4.304304304304304551e+00,4.703628163818357244e+00,1.202270189917280696e+01
4.404404404404404616e+00,4.651036343150519059e+00,1.213285159344749964e+01
4.504504504504504681e+00,4.600417013055539961e+00,1.223869810143520276e+01
4.604604604604604745e+00,4.551700773157435265e+00,1.234040598878678274e+01
4.704704704704704810e+00,4.504819435164040264e+00,1.243813536938050035e+01
4.804804804804804874e+00,4.459706189428972678e+00,1.253204236953099304e+01
4.904904904904904939e+00,4.416295558606501359e+00,1.262227872884191271e+01
5.005005005005005003e+00,4.374523715525536538e+00,1.270899144102152611e+01
5.105105105105105068e+00,4.334328532417711877e+00,1.279232264676322828e+01
5.205205205205205132e+00,4.295649724497839550e+00,1.287240942205437833e+01
5.305305305305305197e+00,4.258428927404493081e+00,1.294938416255510383e+01
5.405405405405406150e+00,4.222609649713060520e+00,1.302337431177535265e+01
5.505505505505506214e+00,4.188137243992425596e+00,1.309450244253353546e+01
5.605605605605606279e+00,4.154958971706445681e+00,1.316288621638476464e+01
5.705705705705706343e+00,4.123024025422903804e+00,1.322863870909435491e+01
5.805805805805806408e+00,4.092283458529918150e+00,1.329186844429905712e+01
5.905905905905906472e+00,4.062690146677677028e+00,1.335267944959177022e+01
6.006006006006006537e+00,4.034198794997490900e+00,1.341117140349887826e+01
6.106106106106106601e+00,4.006765849805919544e+00,1.346743986466431586e+01
6.206206206206206666e+00,3.980349469894577386e+00,1.352157626889458797e+01
6.306306306306306730e+00,3.954909436313995830e+00,1.357366809707845690e+01
6.406406406406406795e+00,3.930407390163501713e+00,1.362379854211664743e+01
6.506506506506506859e+00,3.906806266041343179e+00,1.367204811742226056e+01
6.606606606606606924e+00,3.884070698422896317e+00,1.371849335640472134e+01
6.706706706706706989e+00,3.862166694911203457e+00,1.376320765880253738e+01
6.806806806806807053e+00,3.841061737186294955e+00,1.380626100251482491e+01
6.906906906906907118e+00,3.820724428903443659e+00,1.384772054567698873e+01
7.007007007007007182e+00,3.801124760692319970e+00,1.388765028139692959e+01
7.107107107107107247e+00,3.782233986360763023e+00,1.392611161577973178e+01
7.207207207207207311e+00,3.764024620256787745e+00,1.396316315641448647e+01
7.307307307307307376e+00,3.746470332983665052e+00,1.399886103668914217e+01
7.407407407407407440e+00,3.729545896350165535e+00,1.403325886941453859e+01
7.507507507507508393e+00,3.713227006853526913e+00,1.406640801420061848e+01
7.607607607607608458e+00,3.697490407254481859e+00,1.409835757104639242e+01
7.707707707707708522e+00,3.682313572065341045e+00,1.412915504651309639e+01
7.807807807807808587e+00,3.667675890139239669e+00,1.415884388501363667e+01
7.907907907907908651e+00,3.653556251228176066e+00,1.418746861103113588e+01
8.008008008008008716e+00,3.639935274015790423e+00,1.421506992225751631e+01
8.108108108108108780e+00,3.626794095586156175e+00,1.424168730926627369e+01
8.208208208208208845e+00,3.614114663614075074e+00,1.426735856150322590e+01
8.308308308308308909e+00,3.601879719314515782e+00,1.429211976690449859e+01
8.408408408408408974e+00,3.590072654800580132e+00,1.431600560678827527e+01
8.508508508508509038e+00,3.578677514885018951e+00,1.433904934848306389e+01
8.608608608608609103e+00,3.567678950281780725e+00,1.436128295028283830e+01
8.708708708708709167e+00,3.557062480506422375e+00,1.438273650832912409e+01
8.808808808808809232e+00,3.546813658714777606e+00,1.440344004910245523e+01
8.908908908908909297e+00,3.536919241966633543e+00,1.442342103554108057e+01
9.009009009009009361e+00,3.527366121681939415e+00,1.444270664723432063e+01
9.109109109109109426e+00,3.518141915975036671e+00,1.446132251627271259e+01
9.209209209209209490e+00,3.509234672253203069e+00,1.447929334472691387e+01
9.309309309309309555e+00,3.500632807622097609e+00,1.449664302697099849e+01
9.409409409409409619e+00,3.492325428209587024e+00,1.451339399778683514e+01
9.509509509509509684e+00,3.484301837352507647e+00,1.452956834958264309e+01
9.609609609609609748e+00,3.476551842457878738e+00,1.454518711261331632e+01
9.709709709709709813e+00,3.469065657276662051e+00,1.456027045215135907e+01
9.809809809809809877e+00,3.461833841150125934e+00,1.457483779794378442e+01
9.909909909909909942e+00,3.454847379034090338e+00,1.458890768746178601e+01
1.001001001001001001e+01,3.448097487510767056e+00,1.460249810100529899e+01
1.011011011011011007e+01,3.441575783520996801e+00,1.461562617718397838e+01
1.021021021021021014e+01,3.435274189292630620e+00,1.462830843080233478e+01
1.031031031031031020e+01,3.429184927754205692e+00,1.464056078952476270e+01
1.041041041041041026e+01,3.423300536964966057e+00,1.465239850491166607e+01
1.051051051051051033e+01,3.417613836440275055e+00,1.466383625350671593e+01
1.061061061061061039e+01,3.412117955772826949e+00,1.467488813205903320e+01
1.071071071071071223e+01,3.406806259496597100e+00,1.468556776164151323e+01
1.081081081081081230e+01,3.401672334718494728e+00,1.469588832441954906e+01
1.091091091091091236e+01,3.396710007001257914e+00,1.470586240389435773e+01
1.101101101101101243e+01,3.391913315976980758e+00,1.471550205122223431e+01
1.111111111111111249e+01,3.387276476690665117e+00,1.472481893950291720e+01
1.121121121121121256e+01,3.382793917310398690e+00,1.473382431117988567e+01
1.131131131131131262e+01,3.378460405830082891e+00,1.474252896097238796e+01
1.141141141141141269e+01,3.374270877956972114e+00,1.475094330536925114e+01
1.151151151151151275e+01,3.370220473463251487e+00,1.475907738880099274e+01
1.161161161161161282e+01,3.366304374352766082e+00,1.476694086761547808e+01
1.171171171171171288e+01,3.362517873785774380e+00,1.477454304555838682e+01
1.181181181181181294e+01,3.358856403796867340e+00,1.478189290063150096e+01
1.191191191191191301e+01,3.355315755762529495e+00,1.478899908499937688e+01
1.201201201201201307e+01,3.351892153067513647e+00,1.479586991909194538e+01
1.211211211211211314e+01,3.348581429699731604e+00,1.480251343794567198e+01
1.221221221221221320e+01,3.345379785681215523e+00,1.480893738445189278e+01
1.231231231231231327e+01,3.342283530531245717e+00,1.481514922466294948e+01
1.241241241241241333e+01,3.339289116831783311e+00,1.482115615785270357e+01
1.251251251251251340e+01,3.336393102015890122e+00,1.482696512690734814e+01
1.261261261261261346e+01,3.333592178888409308e+00,1.483258282812506224e+01
1.271271271271271353e+01,3.330883160680880195e+00,1.483801570388952840e+01
1.281281281281281359e+01,3.328262955738495066e+00,1.484327000191904133e+01
1.291291291291291365e+01,3.325728594086567735e+00,1.484835172423171734e+01
1.301301301301301372e+01,3.323277198941065436e+00,1.485326668232031366e+01
1.311311311311311378e+01,3.320905995029485247e+00,1.485802047989769825e+01
1.321321321321321385e+01,3.318612308189783811e+00,1.486261851488631258e+01
1.331331331331331391e+01,3.316393554937953958e+00,1.486706600166888137e+01
1.341341341341341398e+01,3.314247231229758395e+00,1.487136799317545055e+01
1.351351351351351404e+01,3.312170928336157338e+00,1.487552934809263938e+01
1.361361361361361411e+01,3.310162339202428861e+00,1.487955471794603923e+01
1.371371371371371417e+01,3.308219179055894799e+00,1.488344870749308235e+01
1.381381381381381424e+01,3.306339291493494148e+00,1.488721566039877331e+01
1.391391391391391430e+01,3.304520625800710931e+00,1.489085970505731460e+01
1.401401401401401436e+01,3.302761169411708497e+00,1.489438489492460249e+01
1.411411411411411443e+01,3.301058921886801834e+00,1.489779526277198585e+01
1.421421421421421449e+01,3.299412001004783157e+00,1.490109459949684378e+01
1.431431431431431456e+01,3.297818596576269190e+00,1.490428655042309281e+01
1.441441441441441462e+01,3.296276935581630596e+00,1.490737468813126299e+01
1.451451451451451469e+01,3.294785311045647092e+00,1.491036245213569700e+01
1.461461461461461475e+01,3.293342088691816549e+00,1.491325313498285965e+01
1.471471471471471482e+01,3.291945689356757576e+00,1.491604991621503018e+01
1.481481481481481488e+01,3.290594556975743767e+00,1.491875592021111530e+01
1.491491491491491495e+01,3.289287206557893750e+00,1.492137412950945752e+01
1.501501501501501679e+01,3.288022211300080322e+00,1.492390740808928129e+01
1.511511511511511685e+01,3.286798176353893819e+00,1.492635855584300941e+01
1.521521521521521692e+01,3.285613743313157809e+00,1.492873029914251681e+01
1.531531531531531698e+01,3.284467619434181085e+00,1.493102522941184773e+01
1.541541541541541704e+01,3.283358562346627263e+00,1.493324583526827531e+01
1.551551551551551711e+01,3.282285375430162411e+00,1.493539451358851622e+01
1.561561561561561717e+01,3.281246866482244506e+00,1.493747366843938273e+01
1.571571571571571724e+01,3.280241899508867132e+00,1.493948558711413277e+01
1.581581581581581730e+01,3.279269389116065359e+00,1.494143245355665783e+01
1.591591591591591737e+01,3.278328293437279051e+00,1.494331636529019569e+01
1.601601601601601743e+01,3.277417596461421834e+00,1.494513937057857689e+01
1.611611611611611750e+01,3.276536293442536607e+00,1.494690349910738547e+01
1.621621621621621756e+01,3.275683436764039946e+00,1.494861066553877826e+01
1.631631631631631763e+01,3.274858116831053767e+00,1.495026270969186477e+01
1.641641641641641769e+01,3.274059459679218076e+00,1.495186140028438082e+01
1.651651651651651775e+01,3.273286581255595795e+00,1.495340849929323568e+01
1.661661661661661782e+01,3.272538630541406146e+00,1.495490570124896479e+01
1.671671671671671788e+01,3.271814798947799918e+00,1.495635462000894123e+01
1.681681681681681795e+01,3.271114307648085973e+00,1.495775680659029128e+01
1.691691691691691801e+01,3.270436159058830228e+00,1.495911428821177935e+01
1.701701701701701808e+01,3.269780234409120911e+00,1.496042715998220807e+01
1.711711711711711814e+01,3.269145301631315448e+00,1.496169795647981537e+01
1.721721721721721821e+01,3.268530724666725451e+00,1.496292791072249528e+01
1.731731731731731827e+01,3.267935867632504543e+00,1.496411825578535471e+01
1.741741741741741833e+01,3.267360125490730294e+00,1.496527023477995577e+01
1.751751751751751840e+01,3.266802903954597159e+00,1.496638509431610764e+01
1.761761761761761846e+01,3.266263594222468036e+00,1.496746407628072006e+01
1.771771771771771853e+01,3.265741633289801715e+00,1.496850834225133475e+01
1.781781781781781859e+01,3.265236511213890580e+00,1.496951896075675670e+01
1.791791791791791866e+01,3.264747677488589517e+00,1.497049707145745678e+01
1.801801801801801872e+01,3.264274596197931810e+00,1.497144375738576727e+01
1.811811811811811879e+01,3.263816769493467440e+00,1.497235995564462563e+01
1.821821821821821885e+01,3.263373677924878979e+00,1.497324668614635712e+01
1.831831831831831892e+01,3.262943396216970715e+00,1.497410769042912193e+01
1.841841841841841898e+01,3.262529397187248659e+00,1.497493622883679443e+01
1.851851851851851904e+01,3.262127941213952109e+00,1.497573954350141712e+01
1.861861861861861911e+01,3.261739019097924519e+00,1.497651765999618512e+01
1.871871871871871917e+01,3.261362521947923643e+00,1.497727086876443892e+01
1.881881881881881924e+01,3.260998167999340946e+00,1.497799978603750759e+01
1.891891891891891930e+01,3.260645441645760645e+00,1.497870544914677104e+01
1.901901901901901937e+01,3.260304195034602337e+00,1.497938815294812898e+01
1.911911911911911943e+01,3.259973974500948390e+00,1.498004879986684124e+01
1.921921921921921950e+01,3.259654351178653542e+00,1.498068824253818754e+01
1.931931931931931956e+01,3.259344903290522844e+00,1.498130731969721552e+01
1.941941941941941963e+01,3.259045368315139246e+00,1.498190655780532055e+01
1.951951951951951969e+01,3.258755462311869078e+00,1.498248652532336322e+01
1.961961961961961975e+01,3.258474856072090198e+00,1.498304787947507499e+01
1.971971971971971982e+01,3.258203227527286305e+00,1.498359126386934825e+01
1.981981981981981988e+01,3.257940324953318534e+00,1.498411718798161729e+01
1.991991991991991995e+01,3.257685873422249134e+00,1.498462620553258340e+01
2.002002002002002001e+01,3.257439585356677547e+00,1.498511889436308842e+01
2.012012012012012008e+01,3.257201226375420422e+00,1.498559572349681090e+01
2.022022022022022014e+01,3.256970456270906311e+00,1.498605737843386265e+01
2.032032032032032021e+01,3.256747125122962494e+00,1.498650415542610403e+01
2.042042042042042027e+01,3.256530962876832191e+00,1.498693659647039311e+01
2.052052052052052034e+01,3.256321717884082645e+00,1.498735520536541266e+01
2.062062062062062040e+01,3.256119177612097904e+00,1.498776040420045064e+01
2.072072072072072046e+01,3.255923124763731913e+00,1.498815262554923500e+01
2.082082082082082053e+01,3.255733352929614632e+00,1.498853227958400502e+01
2.092092092092092059e+01,3.255549668212296854e+00,1.498889975066313518e+01
2.102102102102102066e+01,3.255371884856121500e+00,1.498925540644187038e+01
2.112112112112112072e+01,3.255199793347261839e+00,1.498959966437658409e+01
2.122122122122122079e+01,3.255033205397562135e+00,1.498993289794357509e+01
2.132132132132132085e+01,3.254871946240430969e+00,1.499025545270039039e+01
2.142142142142142447e+01,3.254715849322207699e+00,1.499056765735314656e+01
2.152152152152152453e+01,3.254564755865044123e+00,1.499086982496728737e+01
2.162162162162162460e+01,3.254418499974841339e+00,1.499116229421681723e+01
2.172172172172172466e+01,3.254276922629456781e+00,1.499144539063864556e+01
2.182182182182182473e+01,3.254139875938069526e+00,1.499171941483464643e+01
2.192192192192192479e+01,3.254007218181765637e+00,1.499198465620865584e+01
2.202202202202202486e+01,3.253878813813536830e+00,1.499224139296645752e+01
2.212212212212212492e+01,3.253754530161292902e+00,1.499248989971937007e+01
2.222222222222222499e+01,3.253634237872890633e+00,1.499273044645789454e+01
2.232232232232232505e+01,3.253517815630532883e+00,1.499296328767930220e+01
2.242242242242242511e+01,3.253405147652271179e+00,1.499318866814970796e+01
2.252252252252252518e+01,3.253296123689767949e+00,1.499340682290923077e+01
2.262262262262262524e+01,3.253190577396181560e+00,1.499361800631405295e+01
2.272272272272272531e+01,3.253088400863735963e+00,1.499382243806444315e+01
2.282282282282282537e+01,3.252989501968397423e+00,1.499402032330464607e+01
2.292292292292292544e+01,3.252893776221226219e+00,1.499421186588697985e+01
2.302302302302302550e+01,3.252801123120514948e+00,1.499439726066645306e+01
2.312312312312312557e+01,3.252711442809109066e+00,1.499457670361773687e+01
2.322322322322322563e+01,3.252624620186042925e+00,1.499475043992302048e+01
2.332332332332332570e+01,3.252540574918934002e+00,1.499491861260410097e+01
2.342342342342342576e+01,3.252459217896011001e+00,1.499508139432501075e+01
2.352352352352352582e+01,3.252380463537658972e+00,1.499523895012981178e+01
2.362362362362362589e+01,3.252304229796419310e+00,1.499539143744259029e+01
2.372372372372372595e+01,3.252230430998771293e+00,1.499553904996327702e+01
2.382382382382382602e+01,3.252158987896802245e+00,1.499568195602851794e+01
2.392392392392392608e+01,3.252089830432021600e+00,1.499582028166334879e+01
2.402402402402402615e+01,3.252022888253596200e+00,1.499595416872551468e+01
2.412412412412412621e+01,3.251958094310052783e+00,1.499608375288035234e+01
2.422422422422422628e+01,3.251895384371379372e+00,1.499620916451922348e+01
2.432432432432432634e+01,3.251834664085752724e+00,1.499633059207079100e+01
2.442442442442442641e+01,3.251775888672584713e+00,1.499644812884476153e+01
2.452452452452452647e+01,3.251718998493533963e+00,1.499656189685327057e+01
2.462462462462462653e+01,3.251663936623899520e+00,1.499667201304168529e+01
2.472472472472472660e+01,3.251610648852623964e+00,1.499677858928861340e+01
2.482482482482482666e+01,3.251559072961122343e+00,1.499688174653707762e+01
2.492492492492492673e+01,3.251509132553842996e+00,1.499698162292623493e+01
2.502502502502502679e+01,3.251460795029419426e+00,1.499707829738171405e+01
2.512512512512512686e+01,3.251414009792819471e+00,1.499717187105592942e+01
2.522522522522522692e+01,3.251368728686259590e+00,1.499726244039883660e+01
2.532532532532532699e+01,3.251324905876276095e+00,1.499735009730677682e+01
2.542542542542542705e+01,3.251282477869164023e+00,1.499743496447874413e+01
2.552552552552552712e+01,3.251241407522508009e+00,1.499751711738805326e+01
2.562562562562562718e+01,3.251201653586363705e+00,1.499759663819628486e+01
2.572572572572572724e+01,3.251163174006222345e+00,1.499767360985005382e+01
2.582582582582582731e+01,3.251125927885242461e+00,1.499774811255320550e+01
2.592592592592592737e+01,3.251089875335953394e+00,1.499782022397832826e+01
2.602602602602602744e+01,3.251054977331957474e+00,1.499789001947826073e+01
2.612612612612612750e+01,3.251021205233596945e+00,1.499795757422607601e+01
2.622622622622622757e+01,3.250988520494432876e+00,1.499802295941070618e+01
2.632632632632632763e+01,3.250956886056394879e+00,1.499808624474960084e+01
2.642642642642642770e+01,3.250926267207319587e+00,1.499814749890074594e+01
2.652652652652652776e+01,3.250896629679114191e+00,1.499820678932461426e+01
2.662662662662662783e+01,3.250867939518604643e+00,1.499826418249949000e+01
2.672672672672672789e+01,3.250840162958384294e+00,1.499831974413679525e+01
2.682682682682682795e+01,3.250813286478336561e+00,1.499837350835291794e+01
2.692692692692692802e+01,3.250787277964278132e+00,1.499842553740519868e+01
2.702702702702702808e+01,3.250762102614947580e+00,1.499847589725142782e+01
2.712712712712712815e+01,3.250737731566897271e+00,1.499852464430567878e+01
2.722722722722722821e+01,3.250714136252709441e+00,1.499857183412939676e+01
2.732732732732732828e+01,3.250691288316641003e+00,1.499861752157785943e+01
2.742742742742742834e+01,3.250669159530269692e+00,1.499866176094661796e+01
2.752752752752752841e+01,3.250647745875733907e+00,1.499870457369422994e+01
2.762762762762762847e+01,3.250627025982326668e+00,1.499874600423782134e+01
2.772772772772772854e+01,3.250606968499827332e+00,1.499878611009414975e+01
2.782782782782782860e+01,3.250587552184101003e+00,1.499882493496565772e+01
2.792792792792792866e+01,3.250568756516907243e+00,1.499886252135839726e+01
2.802802802802802873e+01,3.250550561682266082e+00,1.499889891064701075e+01
2.812812812812812879e+01,3.250532948542825817e+00,1.499893414313972251e+01
2.822822822822822886e+01,3.250515897304957935e+00,1.499896824891118996e+01
2.832832832832832892e+01,3.250499389417502272e+00,1.499900126140217616e+01
2.842842842842842899e+01,3.250483407935996993e+00,1.499903322021531338e+01
2.852852852852852905e+01,3.250467935750501081e+00,1.499906415886930766e+01
2.862862862862862912e+01,3.250452956248344183e+00,1.499909410969645762e+01
2.872872872872872918e+01,3.250438453286714768e+00,1.499912310388104331e+01
2.882882882882882924e+01,3.250424411165250049e+00,1.499915117149772037e+01
2.892892892892892931e+01,3.250410818223826492e+00,1.499917834262488903e+01
2.902902902902902937e+01,3.250397662661692610e+00,1.499920464615147075e+01
2.912912912912912944e+01,3.250384928634539872e+00,1.499923010866609552e+01
2.922922922922922950e+01,3.250372603374435787e+00,1.499925475661489216e+01
2.932932932932932957e+01,3.250360674621379786e+00,1.499927861558638398e+01
2.942942942942942963e+01,3.250349130608050086e+00,1.499930171035349602e+01
2.952952952952952970e+01,3.250337960044552332e+00,1.499932406491554815e+01
2.962962962962962976e+01,3.250327147551383078e+00,1.499934570311003590e+01
2.972972972972972983e+01,3.250316677738737337e+00,1.499936664814208420e+01
2.982982982982982989e+01,3.250306543891575028e+00,1.499938692153735609e+01
2.992992992992993351e+01,3.250296735047648600e+00,1.499940654479969027e+01
3.003003003003003357e+01,3.250287240473924477e+00,1.499942553889083285e+01
3.013013013013013364e+01,3.250278049642499667e+00,1.499944392427355133e+01
3.023023023023023370e+01,3.250269152206511691e+00,1.499946172095473429e+01
3.033033033033033377e+01,3.250260537976053410e+00,1.499947894852849117e+01
3.043043043043043383e+01,3.250252196894083845e+00,1.499949562621926802e+01
3.053053053053053389e+01,3.250244129319097564e+00,1.499951176192189273e+01
3.063063063063063396e+01,3.250236321108098902e+00,1.499952737881931952e+01
3.073073073073073402e+01,3.250228763145549316e+00,1.499954249455173638e+01
3.083083083083083409e+01,3.250221447114818751e+00,1.499955712574819167e+01
3.093093093093093415e+01,3.250214364880663620e+00,1.499957128870321554e+01
3.103103103103103422e+01,3.250207508473606843e+00,1.499958499941087986e+01
3.113113113113113428e+01,3.250200870074320569e+00,1.499959827359887043e+01
3.123123123123123435e+01,3.250194441998004447e+00,1.499961112676254338e+01
3.133133133133133441e+01,3.250188219872081952e+00,1.499962356758794968e+01
3.143143143143143448e+01,3.250182200205149918e+00,1.499963560298650478e+01
3.153153153153153454e+01,3.250176373119657125e+00,1.499964725314210234e+01
3.163163163163163460e+01,3.250170732368210302e+00,1.499965853077629419e+01
3.173173173173173467e+01,3.250165271886980900e+00,1.499966944828543447e+01
3.183183183183183473e+01,3.250159985786623906e+00,1.499968001776119664e+01
3.193193193193193480e+01,3.250154868343200221e+00,1.499969025101110631e+01
3.203203203203203486e+01,3.250149913989092809e+00,1.499970015957906355e+01
3.213213213213213493e+01,3.250145117303931297e+00,1.499970975476587043e+01
3.223223223223223499e+01,3.250140475154406516e+00,1.499971903850837407e+01
3.233233233233233506e+01,3.250135981563166521e+00,1.499972802518901815e+01
3.243243243243243512e+01,3.250131631605362781e+00,1.499973672504189537e+01
3.253253253253253519e+01,3.250127420668778466e+00,1.499974514728203623e+01
3.263263263263263525e+01,3.250123344279214788e+00,1.499975330083013247e+01
3.273273273273273531e+01,3.250119398093221257e+00,1.499976119432533750e+01
3.283283283283283538e+01,3.250115577890834828e+00,1.499976883613808276e+01
3.293293293293293544e+01,3.250111879568311490e+00,1.499977623438287111e+01
3.303303303303303551e+01,3.250108299533927436e+00,1.499978339632156121e+01
3.313313313313313557e+01,3.250104834459562220e+00,1.499979032874083984e+01
3.323323323323323564e+01,3.250101480198079429e+00,1.499979703959124322e+01
