Time,prey,predator
3.333333333333333570e+01,3.250098233178524421e+00,1.499980353587908688e+01
3.343343343343343577e+01,3.250095089926790859e+00,1.499980982439315014e+01
3.353353353353353583e+01,3.250092047059227607e+00,1.499981591171617268e+01
3.363363363363363590e+01,3.250089101276248282e+00,1.499982180423633160e+01
3.373373373373373596e+01,3.250086249355936818e+00,1.499982750815873089e+01
3.383383383383383602e+01,3.250083488147656574e+00,1.499983302951688913e+01
3.393393393393393609e+01,3.250080816284848684e+00,1.499983837348836069e+01
3.403403403403403615e+01,3.250078230137792623e+00,1.499984354604180048e+01
3.413413413413413622e+01,3.250075726788614894e+00,1.499984855274169071e+01
3.423423423423423628e+01,3.250073303562320604e+00,1.499985339894706549e+01
3.433433433433433635e+01,3.250070957852962739e+00,1.499985808989077007e+01
3.443443443443443641e+01,3.250068687118746080e+00,1.499986263069033221e+01
3.453453453453453648e+01,3.250066488877125348e+00,1.499986702635885649e+01
3.463463463463463654e+01,3.250064360699909560e+00,1.499987128181589213e+01
3.473473473473473661e+01,3.250062301323209280e+00,1.499987539928742208e+01
3.483483483483483667e+01,3.250060309829940319e+00,1.499987938021979339e+01
3.493493493493493673e+01,3.250058382549339875e+00,1.499988323254025069e+01
3.503503503503503680e+01,3.250056517405747858e+00,1.499988696047179459e+01
3.513513513513513686e+01,3.250054712369061960e+00,1.499989056816151134e+01
3.523523523523523693e+01,3.250052965450414000e+00,1.499989405969011003e+01
3.533533533533533699e+01,3.250051274697847603e+00,1.499989743908145989e+01
3.543543543543543706e+01,3.250049638191992329e+00,1.499990071031212224e+01
3.553553553553553712e+01,3.250048054041743129e+00,1.499990387732088060e+01
3.563563563563563719e+01,3.250046520379935799e+00,1.499990694401827263e+01
3.573573573573573725e+01,3.250045035359022894e+00,1.499990991429613629e+01
3.583583583583583732e+01,3.250043597146751395e+00,1.499991279203712402e+01
3.593593593593593738e+01,3.250042203921839956e+00,1.499991558112425238e+01
3.603603603603603744e+01,3.250040859715013664e+00,1.499991826890081192e+01
3.613613613613613751e+01,3.250039559348577800e+00,1.499992086880734021e+01
3.623623623623623757e+01,3.250038300980331307e+00,1.499992338486409515e+01
3.633633633633633764e+01,3.250037083166051666e+00,1.499992581998514929e+01
3.643643643643643770e+01,3.250035904482156734e+00,1.499992817704401915e+01
3.653653653653653777e+01,3.250034763522507752e+00,1.499993045888001575e+01
3.663663663663663783e+01,3.250033658895210564e+00,1.499993266830458616e+01
3.673673673673673790e+01,3.250032589219415069e+00,1.499993480810767466e+01
3.683683683683683796e+01,3.250031553122116890e+00,1.499993688106406431e+01
3.693693693693693803e+01,3.250030549234959043e+00,1.499993888993972924e+01
3.703703703703703809e+01,3.250029576191031833e+00,1.499994083749818685e+01
3.713713713713713815e+01,3.250028632621675406e+00,1.499994272650684835e+01
3.723723723723723822e+01,3.250027720541298404e+00,1.499994455244416081e+01
3.733733733733733828e+01,3.250026840631214942e+00,1.499994631365964715e+01
3.743743743743743835e+01,3.250025988808894706e+00,1.499994801876462880e+01
3.753753753753753841e+01,3.250025164103550246e+00,1.499994966966439058e+01
3.763763763763763848e+01,3.250024365563723094e+00,1.499995126821998248e+01
3.773773773773773854e+01,3.250023592255437688e+00,1.499995281625165866e+01
3.783783783783783861e+01,3.250022843260358840e+00,1.499995431554230230e+01
3.793793793793793867e+01,3.250022117673944333e+00,1.499995576784086815e+01
3.803803803803803874e+01,3.250021414603601055e+00,1.499995717486580382e+01
3.813813813813813880e+01,3.250020733166840703e+00,1.499995853830849235e+01
3.823823823823823886e+01,3.250020072489434586e+00,1.499995985983668056e+01
3.833833833833833893e+01,3.250019431703567552e+00,1.499996114109791101e+01
3.843843843843843899e+01,3.250018810074861708e+00,1.499996238352227529e+01
3.853853853853853906e+01,3.250018211206617824e+00,1.499996358177558697e+01
3.863863863863863912e+01,3.250017631220307290e+00,1.499996474216676745e+01
3.873873873873873919e+01,3.250017069512202816e+00,1.499996586589683467e+01
3.883883883883883925e+01,3.250016525498035769e+00,1.499996695412908565e+01
3.893893893893893932e+01,3.250015998611976986e+00,1.499996800799124941e+01
3.903903903903903938e+01,3.250015488305621147e+00,1.499996902857762038e+01
3.913913913913913944e+01,3.250014994046967143e+00,1.499997001695121313e+01
3.923923923923923951e+01,3.250014515319400665e+00,1.499997097414590286e+01
3.933933933933933957e+01,3.250014051620675914e+00,1.499997190116857126e+01
3.943943943943943964e+01,3.250013602461898188e+00,1.499997279900125235e+01
3.953953953953953970e+01,3.250013167366505140e+00,1.499997366860327475e+01
3.963963963963963977e+01,3.250012745869250264e+00,1.499997451091340928e+01
3.973973973973973983e+01,3.250012337983538835e+00,1.499997532595843808e+01
3.983983983983983990e+01,3.250011943347439924e+00,1.499997611448268486e+01
3.993993993993993996e+01,3.250011561285865991e+00,1.499997687782957634e+01
4.004004004004004003e+01,3.250011191418042511e+00,1.499997761678286068e+01
4.014014014014014009e+01,3.250010833373591534e+00,1.499997833210849585e+01
4.024024024024024015e+01,3.250010486791665709e+00,1.499997902455649879e+01
4.034034034034034022e+01,3.250010151320082308e+00,1.499997969486280525e+01
4.044044044044044028e+01,3.250009826614457253e+00,1.499998034375112610e+01
4.054054054054054035e+01,3.250009512337337814e+00,1.499998097193479651e+01
4.064064064064064041e+01,3.250009208157337959e+00,1.499998158011863936e+01
4.074074074074074048e+01,3.250008913748271500e+00,1.499998216900081260e+01
4.084084084084084054e+01,3.250008628788285225e+00,1.499998273927467096e+01
4.094094094094094061e+01,3.250008353015640061e+00,1.499998329137856246e+01
4.104104104104104067e+01,3.250008086505839167e+00,1.499998382426069909e+01
4.114114114114114074e+01,3.250007828662532017e+00,1.499998433986730006e+01
4.124124124124124080e+01,3.250007579199377439e+00,1.499998483877162059e+01
4.134134134134134086e+01,3.250007337832353738e+00,1.499998532154109476e+01
4.144144144144144093e+01,3.250007104278975323e+00,1.499998578873878863e+01
4.154154154154154099e+01,3.250006878257514220e+00,1.499998624092489408e+01
4.164164164164164106e+01,3.250006659486220251e+00,1.499998667865818902e+01
4.174174174174174112e+01,3.250006447682537658e+00,1.499998710249752065e+01
4.184184184184184119e+01,3.250006242562326619e+00,1.499998751300327449e+01
4.194194194194194125e+01,3.250006043839083869e+00,1.499998791073884874e+01
4.204204204204204132e+01,3.250005851223158437e+00,1.499998829627213226e+01
4.214214214214214138e+01,3.250005664420974938e+00,1.499998867017697535e+01
4.224224224224224145e+01,3.250005486732670423e+00,1.499998902621759989e+01
4.234234234234234151e+01,3.250005316776464426e+00,1.499998936702645835e+01
4.244244244244244157e+01,3.250005152846471734e+00,1.499998969584851238e+01
4.254254254254254164e+01,3.250004994731123364e+00,1.499999001309630842e+01
4.264264264264264170e+01,3.250004842216378087e+00,1.499999031918558323e+01
4.274274274274274887e+01,3.250004695085062956e+00,1.499999061453650029e+01
4.284284284284284894e+01,3.250004553116208061e+00,1.499999089957491449e+01
4.294294294294294900e+01,3.250004416084384840e+00,1.499999117473361387e+01
4.304304304304304907e+01,3.250004283759044821e+00,1.499999144045357369e+01
4.314314314314314913e+01,3.250004155903855274e+00,1.499999169718520697e+01
4.324324324324324920e+01,3.250004032276037513e+00,1.499999194538961333e+01
4.334334334334334926e+01,3.250003912625705205e+00,1.499999218553983305e+01
4.344344344344344933e+01,3.250003796695200453e+00,1.499999241812209405e+01
4.354354354354354939e+01,3.250003684218431665e+00,1.499999264363706608e+01
4.364364364364364945e+01,3.250003574920211413e+00,1.499999286260110942e+01
4.374374374374374952e+01,3.250003468515594740e+00,1.499999307554752370e+01
4.384384384384384958e+01,3.250003364709214360e+00,1.499999328302780022e+01
4.394394394394394965e+01,3.250003263194619851e+00,1.499999348561287782e+01
4.404404404404404971e+01,3.250003163653615523e+00,1.499999368389438459e+01
4.414414414414414978e+01,3.250003065755596499e+00,1.499999387848589194e+01
4.424424424424424984e+01,3.250002969156887023e+00,1.499999407002417051e+01
4.434434434434434991e+01,3.250002877744733176e+00,1.499999425160990363e+01
4.444444444444444997e+01,3.250002797316646763e+00,1.499999441294128921e+01
4.454454454454455004e+01,3.250002719850009214e+00,1.499999456833289813e+01
4.464464464464465010e+01,3.250002645206828245e+00,1.499999471805549334e+01
4.474474474474475016e+01,3.250002573246300930e+00,1.499999486238511359e+01
4.484484484484485023e+01,3.250002503824449551e+00,1.499999500160378574e+01
4.494494494494495029e+01,3.250002436793764549e+00,1.499999513600023704e+01
4.504504504504505036e+01,3.250002372002839479e+00,1.499999526587061460e+01
4.514514514514515042e+01,3.250002309296012193e+00,1.499999539151919059e+01
4.524524524524525049e+01,3.250002248513002456e+00,1.499999551325908698e+01
4.534534534534535055e+01,3.250002189488551796e+00,1.499999563141297720e+01
4.544544544544545062e+01,3.250002132052061121e+00,1.499999574631381094e+01
4.554554554554555068e+01,3.250002076027230569e+00,1.499999585830552462e+01
4.564564564564565075e+01,3.250002021231696681e+00,1.499999596774375021e+01
4.574574574574575081e+01,3.250001967476674025e+00,1.499999607499653820e+01
4.584584584584585087e+01,3.250001914566590600e+00,1.499999618044506633e+01
4.594594594594595094e+01,3.250001862298729893e+00,1.499999628448435196e+01
4.604604604604605100e+01,3.250001810462867180e+00,1.499999638752397146e+01
4.614614614614615107e+01,3.250001758840908916e+00,1.499999648998876722e+01
4.624624624624625113e+01,3.250001707206533030e+00,1.499999659231956883e+01
4.634634634634635120e+01,3.250001655324825656e+00,1.499999669497390542e+01
4.644644644644645126e+01,3.250001602951921420e+00,1.499999679842671263e+01
4.654654654654655133e+01,3.250001560825558578e+00,1.499999688214118443e+01
4.664664664664665139e+01,3.250001520212574491e+00,1.499999696283619954e+01
4.674674674674675146e+01,3.250001480745178029e+00,1.499999704122480182e+01
4.684684684684685152e+01,3.250001442365049620e+00,1.499999711742827024e+01
4.694694694694695158e+01,3.250001405014444344e+00,1.499999719156718037e+01
4.704704704704705165e+01,3.250001368636076915e+00,1.499999726376165121e+01
4.714714714714715171e+01,3.250001333173011098e+00,1.499999733413157621e+01
4.724724724724725178e+01,3.250001298568543806e+00,1.499999740279686655e+01
4.734734734734735184e+01,3.250001264766094522e+00,1.499999746987769456e+01
4.744744744744745191e+01,3.250001231709089389e+00,1.499999753549472103e+01
4.754754754754755197e+01,3.250001199340851521e+00,1.499999759976935110e+01
4.764764764764765204e+01,3.250001167604484209e+00,1.499999766282395974e+01
4.774774774774775210e+01,3.250001136442760341e+00,1.499999772478213522e+01
4.784784784784785217e+01,3.250001105798007828e+00,1.499999778576892595e+01
4.794794794794795223e+01,3.250001075611998136e+00,1.499999784591106611e+01
4.804804804804805229e+01,3.250001045825830825e+00,1.499999790533722610e+01
4.814814814814815236e+01,3.250001016379821639e+00,1.499999796417825060e+01
4.824824824824825242e+01,3.250000987213389259e+00,1.499999802256739123e+01
4.834834834834835249e+01,3.250000958264942952e+00,1.499999808064055173e+01
4.844844844844845255e+01,3.250000929471767552e+00,1.499999813853652952e+01
4.854854854854855262e+01,3.250000900769911993e+00,1.499999819639724485e+01
4.864864864864865268e+01,3.250000873944487445e+00,1.499999825017329869e+01
4.874874874874875275e+01,3.250000848732547354e+00,1.499999830045831750e+01
4.884884884884885281e+01,3.250000824059648519e+00,1.499999834968578405e+01
4.894894894894895288e+01,3.250000799916759053e+00,1.499999839787425948e+01
4.904904904904905294e+01,3.250000776296150029e+00,1.499999844503959423e+01
4.914914914914915300e+01,3.250000753191347957e+00,1.499999849119501505e+01
4.924924924924925307e+01,3.250000730597091714e+00,1.499999853635120672e+01
4.934934934934935313e+01,3.250000708509287239e+00,1.499999858051639556e+01
4.944944944944945320e+01,3.250000686924964022e+00,1.499999862369644177e+01
4.954954954954955326e+01,3.250000665842228020e+00,1.499999866589490871e+01
4.964964964964965333e+01,3.250000645260219034e+00,1.499999870711316419e+01
4.974974974974975339e+01,3.250000625179065405e+00,1.499999874735044791e+01
4.984984984984985346e+01,3.250000605599839609e+00,1.499999878660397279e+01
4.994994994994995352e+01,3.250000586524512070e+00,1.499999882486899061e+01
5.005005005005005358e+01,3.250000567955909414e+00,1.499999886213889155e+01
5.015015015015015365e+01,3.250000549897666957e+00,1.499999889840528233e+01
5.025025025025025371e+01,3.250000532354184735e+00,1.499999893365806969e+01
5.035035035035035378e+01,3.250000515330583983e+00,1.499999896788554565e+01
5.045045045045045384e+01,3.250000498832661400e+00,1.499999900107446926e+01
5.055055055055055391e+01,3.250000482866844731e+00,1.499999903321015715e+01
5.065065065065065397e+01,3.250000467440147478e+00,1.499999906427655993e+01
5.075075075075075404e+01,3.250000452408364104e+00,1.499999909456476388e+01
5.085085085085085410e+01,3.250000437411161514e+00,1.499999912480488717e+01
5.095095095095095417e+01,3.250000422849013137e+00,1.499999915418073293e+01
5.105105105105105423e+01,3.250000408718586531e+00,1.499999918269653598e+01
5.115115115115115429e+01,3.250000395016281463e+00,1.499999921035685979e+01
5.125125125125125436e+01,3.250000381738173516e+00,1.499999923716672434e+01
5.135135135135135442e+01,3.250000368879953694e+00,1.499999926313170917e+01
5.145145145145145449e+01,3.250000356436871130e+00,1.499999928825807238e+01
5.155155155155155455e+01,3.250000344403672248e+00,1.499999931255285723e+01
5.165165165165165462e+01,3.250000332774545253e+00,1.499999933602400759e+01
5.175175175175175468e+01,3.250000321543058401e+00,1.499999935868048340e+01
5.185185185185185475e+01,3.250000310702103601e+00,1.499999938053236903e+01
5.195195195195195481e+01,3.250000300243835571e+00,1.499999940159098877e+01
5.205205205205205488e+01,3.250000290159615446e+00,1.499999942186901514e+01
5.215215215215215494e+01,3.250000280439950373e+00,1.499999944138058616e+01
5.225225225225225500e+01,3.250000271074435787e+00,1.499999946014141727e+01
5.235235235235235507e+01,3.250000262051695898e+00,1.499999947816891321e+01
5.245245245245245513e+01,3.250000253359326408e+00,1.499999949548227818e+01
5.255255255255255520e+01,3.250000244983833220e+00,1.499999951210263305e+01
5.265265265265265526e+01,3.250000236910577378e+00,1.499999952805312198e+01
5.275275275275275533e+01,3.250000229123712892e+00,1.499999954335903318e+01
5.285285285285285539e+01,3.250000221606130779e+00,1.499999955804790552e+01
5.295295295295295546e+01,3.250000214783662855e+00,1.499999957163688435e+01
5.305305305305305552e+01,3.250000208335686036e+00,1.499999958450553628e+01
5.315315315315315559e+01,3.250000202203639166e+00,1.499999959673188776e+01
5.325325325325325565e+01,3.250000196374642769e+00,1.499999960834222001e+01
5.335335335335335571e+01,3.250000190834758662e+00,1.499999961936504889e+01
5.345345345345345578e+01,3.250000185568941991e+00,1.499999962983122970e+01
5.355355355355355584e+01,3.250000180560992380e+00,1.499999963977406203e+01
5.365365365365365591e+01,3.250000175793507751e+00,1.499999964922938211e+01
5.375375375375375597e+01,3.250000171247835912e+00,1.499999965823566583e+01
5.385385385385385604e+01,3.250000166904025711e+00,1.499999966683413177e+01
5.395395395395395610e+01,3.250000162740781740e+00,1.499999967506883713e+01
5.405405405405405617e+01,3.250000158735414146e+00,1.499999968298677899e+01
5.415415415415415623e+01,3.250000154863791568e+00,1.499999969063799554e+01
5.425425425425425630e+01,3.250000151100294499e+00,1.499999969807566380e+01
5.435435435435435636e+01,3.250000147417765994e+00,1.499999970535620086e+01
5.445445445445445642e+01,3.250000143787465490e+00,1.499999971253936515e+01
5.455455455455455649e+01,3.250000140179018615e+00,1.499999971968835411e+01
5.465465465465465655e+01,3.250000136560372344e+00,1.499999972686990724e+01
5.475475475475475662e+01,3.250000132897745697e+00,1.499999973415440024e+01
5.485485485485485668e+01,3.250000129155581785e+00,1.499999974161595340e+01
5.495495495495495675e+01,3.250000125296500286e+00,1.499999974933252389e+01
5.505505505505505681e+01,3.250000123313848022e+00,1.499999975315117773e+01
5.515515515515515688e+01,3.250000123247847483e+00,1.499999975298828225e+01
5.525525525525525694e+01,3.250000123449700684e+00,1.499999975227923876e+01
5.535535535535535701e+01,3.250000123905814053e+00,1.499999975105261640e+01
5.545545545545545707e+01,3.250000124601593043e+00,1.499999974933911950e+01
5.555555555555555713e+01,3.250000125521409267e+00,1.499999974717164619e+01
5.565565565565565720e+01,3.250000126648567633e+00,1.499999974458535945e+01
5.575575575575575726e+01,3.250000127965277485e+00,1.499999974161775462e+01
5.585585585585585733e+01,3.250000129452615738e+00,1.499999973830873223e+01
5.595595595595595739e+01,3.250000131090498456e+00,1.499999973470065484e+01
5.605605605605605746e+01,3.250000132857646662e+00,1.499999973083842519e+01
5.615615615615615752e+01,3.250000134731553914e+00,1.499999972676954840e+01
5.625625625625625759e+01,3.250000136688455665e+00,1.499999972254419944e+01
5.635635635635635765e+01,3.250000138703295072e+00,1.499999971821529599e+01
5.645645645645645772e+01,3.250000140749692346e+00,1.499999971383855701e+01
5.655655655655655778e+01,3.250000142799911451e+00,1.499999970947258277e+01
5.665665665665665784e+01,3.250000144824828574e+00,1.499999970517890802e+01
5.675675675675675791e+01,3.250000146793898814e+00,1.499999970102208202e+01
5.685685685685685797e+01,3.250000148675125100e+00,1.499999969706973069e+01
5.695695695695695804e+01,3.250000150435026214e+00,1.499999969339262762e+01
5.705705705705705810e+01,3.250000152038602597e+00,1.499999969006475276e+01
5.715715715715715817e+01,3.250000153449306151e+00,1.499999968716337229e+01
5.725725725725725823e+01,3.250000154629006488e+00,1.499999968476909906e+01
5.735735735735735830e+01,3.250000155537960289e+00,1.499999968296596187e+01
5.745745745745745836e+01,3.250000156134777551e+00,1.499999968184147292e+01
5.755755755755755843e+01,3.250000156376389615e+00,1.499999968148669538e+01
5.765765765765765849e+01,3.250000156218018077e+00,1.499999968199631262e+01
5.775775775775775855e+01,3.250000155613141040e+00,1.499999968346869217e+01
5.785785785785785862e+01,3.250000154513462025e+00,1.499999968600596034e+01
5.795795795795795868e+01,3.250000152868875780e+00,1.499999968971406261e+01
5.805805805805805875e+01,3.250000150627439854e+00,1.499999969470283467e+01
5.815815815815815881e+01,3.250000147735338185e+00,1.499999970108606995e+01
5.825825825825825888e+01,3.250000144136850899e+00,1.499999970898158708e+01
5.835835835835835894e+01,3.250000143682554299e+00,1.499999971017908962e+01
5.845845845845845901e+01,3.250000145644422300e+00,1.499999970622965861e+01
5.855855855855855907e+01,3.250000147594035660e+00,1.499999970230951085e+01
5.865865865865865914e+01,3.250000149521837578e+00,1.499999969843790026e+01
5.875875875875875920e+01,3.250000151418022121e+00,1.499999969463457283e+01
5.885885885885885926e+01,3.250000153272529335e+00,1.499999969091977370e+01
5.895895895895895933e+01,3.250000155075039920e+00,1.499999968731426137e+01
5.905905905905905939e+01,3.250000156814967678e+00,1.499999968383932014e+01
5.915915915915915946e+01,3.250000158481455070e+00,1.499999968051676547e+01
5.925925925925925952e+01,3.250000160063368337e+00,1.499999967736896522e+01
5.935935935935935959e+01,3.250000161549289945e+00,1.499999967441883797e+01
5.945945945945945965e+01,3.250000162927513703e+00,1.499999967168987425e+01
5.955955955955955972e+01,3.250000164186039431e+00,1.499999966920614547e+01
5.965965965965965978e+01,3.250000165312566303e+00,1.499999966699231102e+01
5.975975975975975985e+01,3.250000166294487958e+00,1.499999966507363425e+01
5.985985985985986702e+01,3.250000167118887173e+00,1.499999966347598779e+01
5.995995995995996708e+01,3.250000167772528759e+00,1.499999966222587489e+01
6.006006006006006714e+01,3.250000168241854670e+00,1.499999966135042762e+01
6.016016016016016721e+01,3.250000168512978238e+00,1.499999966087742820e+01
6.026026026026026727e+01,3.250000168571677950e+00,1.499999966083531611e+01
6.036036036036036734e+01,3.250000168403393452e+00,1.499999966125319695e+01
6.046046046046046740e+01,3.250000167993217559e+00,1.499999966216086023e+01
6.056056056056056747e+01,3.250000167325891365e+00,1.499999966358878289e+01
6.066066066066066753e+01,3.250000166385799361e+00,1.499999966556814712e+01
6.076076076076076760e+01,3.250000165156963217e+00,1.499999966813084384e+01
6.086086086086086766e+01,3.250000163623034677e+00,1.499999967130949230e+01
6.096096096096096772e+01,3.250000161767292894e+00,1.499999967513744537e+01
6.106106106106106779e+01,3.250000159572635106e+00,1.499999967964880554e+01
6.116116116116116785e+01,3.250000157021573965e+00,1.499999968487842672e+01
6.126126126126126792e+01,3.250000154096229998e+00,1.499999969086193552e+01
6.136136136136136798e+01,3.250000150778326713e+00,1.499999969763574192e+01
6.146146146146146805e+01,3.250000147049184385e+00,1.499999970523704285e+01
6.156156156156156811e+01,3.250000142889714727e+00,1.499999971370383633e+01
6.166166166166166818e+01,3.250000140184183373e+00,1.499999971924939324e+01
6.176176176176176824e+01,3.250000138262701288e+00,1.499999972321943176e+01
6.186186186186186831e+01,3.250000136235351889e+00,1.499999972740178578e+01
6.196196196196196837e+01,3.250000134105123450e+00,1.499999973179001422e+01
6.206206206206206843e+01,3.250000131875364406e+00,1.499999973637693174e+01
6.216216216216216850e+01,3.250000129549788230e+00,1.499999974115459445e+01
6.226226226226226856e+01,3.250000127132480987e+00,1.499999974611429465e+01
6.236236236236236863e+01,3.250000124627905773e+00,1.499999975124653950e+01
6.246246246246246869e+01,3.250000122040909378e+00,1.499999975654104567e+01
6.256256256256256876e+01,3.250000119376728502e+00,1.499999976198672336e+01
6.266266266266266882e+01,3.250000116640994197e+00,1.499999976757166742e+01
6.276276276276276889e+01,3.250000113839740301e+00,1.499999977328314138e+01
6.286286286286286895e+01,3.250000110979406109e+00,1.499999977910756854e+01
6.296296296296296902e+01,3.250000108066845694e+00,1.499999978503051423e+01
6.306306306306306908e+01,3.250000105109330573e+00,1.499999979103668046e+01
6.316316316316316914e+01,3.250000102114558143e+00,1.499999979710989173e+01
6.326326326326326921e+01,3.250000099090657013e+00,1.499999980323307902e+01
6.336336336336336927e+01,3.250000096046191000e+00,1.499999980938827271e+01
6.346346346346346934e+01,3.250000092990168898e+00,1.499999981555658479e+01
6.356356356356356940e+01,3.250000089932045810e+00,1.499999982171820179e+01
6.366366366366366947e+01,3.250000086881732475e+00,1.499999982785236874e+01
6.376376376376376953e+01,3.250000083849600152e+00,1.499999983393738212e+01
6.386386386386386960e+01,3.250000080846486394e+00,1.499999983995057207e+01
6.396396396396396966e+01,3.250000077883700378e+00,1.499999984586828994e+01
6.406406406406406973e+01,3.250000074973030451e+00,1.499999985166590299e+01
6.416416416416416268e+01,3.250000072126747686e+00,1.499999985731777308e+01
6.426426426426426985e+01,3.250000069357614763e+00,1.499999986279724951e+01
6.436436436436436281e+01,3.250000066678888633e+00,1.499999986807666019e+01
6.446446446446446998e+01,3.250000064104329400e+00,1.499999987312729033e+01
6.456456456456456294e+01,3.250000061648204319e+00,1.499999987791937706e+01
6.466466466466467011e+01,3.250000059325294455e+00,1.499999988242209703e+01
6.476476476476476307e+01,3.250000057150899568e+00,1.499999988660355044e+01
6.486486486486487024e+01,3.250000055140846555e+00,1.499999989043075033e+01
6.496496496496496320e+01,3.250000052216087898e+00,1.499999989620578411e+01
6.506506506506507037e+01,3.250000048921334983e+00,1.499999990276777950e+01
6.516516516516516333e+01,3.250000045639990454e+00,1.499999990929992322e+01
6.526526526526527050e+01,3.250000042377590326e+00,1.499999991579131375e+01
6.536536536536536346e+01,3.250000039139809616e+00,1.499999992223078848e+01
6.546546546546547063e+01,3.250000035932461007e+00,1.499999992860693254e+01
6.556556556556556359e+01,3.250000032761493962e+00,1.499999993490806816e+01
6.566566566566567076e+01,3.250000029632996945e+00,1.499999994112226354e+01
6.576576576576576372e+01,3.250000026553194310e+00,1.499999994723733288e+01
6.586586586586587089e+01,3.250000023528448079e+00,1.499999995324083280e+01
6.596596596596596385e+01,3.250000020565257941e+00,1.499999995912006767e+01
6.606606606606607102e+01,3.250000017670259034e+00,1.499999996486208964e+01
6.616616616616616398e+01,3.250000014850224161e+00,1.499999997045369504e+01
6.626626626626627115e+01,3.250000012112062464e+00,1.499999997588142975e+01
6.636636636636636410e+01,3.250000009462819417e+00,1.499999998113159094e+01
6.646646646646647127e+01,3.250000006909676387e+00,1.499999998619022179e+01
6.656656656656656423e+01,3.250000004459950631e+00,1.499999999104311854e+01
