Time,prey,predator
6.666666666666667140e+01,3.250000002121095299e+00,1.499999999567582698e+01
6.676676676676676436e+01,3.249999999900700320e+00,1.500000000007364243e+01
6.686686686686687153e+01,3.249999997806489294e+00,1.500000000422161861e+01
6.696696696696696449e+01,3.249999995846322154e+00,1.500000000810455703e+01
6.706706706706707166e+01,3.249999994028193839e+00,1.500000001170701580e+01
6.716716716716716462e+01,3.249999992360234735e+00,1.500000001501330615e+01
6.726726726726727179e+01,3.249999990850709342e+00,1.500000001800749594e+01
6.736736736736736475e+01,3.249999989508017162e+00,1.500000002067340787e+01
6.746746746746747192e+01,3.249999988340692259e+00,1.500000002299462487e+01
6.756756756756756488e+01,3.249999987357402365e+00,1.500000002495448115e+01
6.766766766766767205e+01,3.249999986566950660e+00,1.500000002653607645e+01
6.776776776776776501e+01,3.249999985978273553e+00,1.500000002772226537e+01
6.786786786786787218e+01,3.249999985600441121e+00,1.500000002849566094e+01
6.796796796796796514e+01,3.249999985442657113e+00,1.500000002883863992e+01
6.806806806806807231e+01,3.249999985514259393e+00,1.500000002873333749e+01
6.816816816816816527e+01,3.249999985824719051e+00,1.500000002816165612e+01
6.826826826826827244e+01,3.249999985321032181e+00,1.500000002915167130e+01
6.836836836836837961e+01,3.249999984650071116e+00,1.500000003045778740e+01
6.846846846846847257e+01,3.249999984067417635e+00,1.500000003158798911e+01
6.856856856856857974e+01,3.249999983571993489e+00,1.500000003254456615e+01
6.866866866866867269e+01,3.249999983162482398e+00,1.500000003333029497e+01
6.876876876876877986e+01,3.249999982837324719e+00,1.500000003394843517e+01
6.886886886886887282e+01,3.249999982594710346e+00,1.500000003440275620e+01
6.896896896896897999e+01,3.249999982432574708e+00,1.500000003469753196e+01
6.906906906906907295e+01,3.249999982348593441e+00,1.500000003483756750e+01
6.916916916916918012e+01,3.249999982340175286e+00,1.500000003482819899e+01
6.926926926926927308e+01,3.249999982404457644e+00,1.500000003467531151e+01
6.936936936936938025e+01,3.249999982538300802e+00,1.500000003438534435e+01
6.946946946946947321e+01,3.249999982738282167e+00,1.500000003396530524e+01
6.956956956956958038e+01,3.249999983000691373e+00,1.500000003342278809e+01
6.966966966966967334e+01,3.249999983321522734e+00,1.500000003276596949e+01
6.976976976976978051e+01,3.249999983696473471e+00,1.500000003200363174e+01
6.986986986986987347e+01,3.249999984120933050e+00,1.500000003114517177e+01
6.996996996996998064e+01,3.249999984589982738e+00,1.500000003020060468e+01
7.007007007007007360e+01,3.249999985098386723e+00,1.500000002918058861e+01
7.017017017017018077e+01,3.249999985640586786e+00,1.500000002809642297e+01
7.027027027027027373e+01,3.249999986210698744e+00,1.500000002696006440e+01
7.037037037037038090e+01,3.249999986802504903e+00,1.500000002578414104e+01
7.047047047047047386e+01,3.249999987409448732e+00,1.500000002458195958e+01
7.057057057057058103e+01,3.249999988024630859e+00,1.500000002336751770e+01
7.067067067067067399e+01,3.249999988640801973e+00,1.500000002215551476e+01
7.077077077077078116e+01,3.249999989250357046e+00,1.500000002096136242e+01
7.087087087087087411e+01,3.249999989845330894e+00,1.500000001980119890e+01
7.097097097097098128e+01,3.249999990417392404e+00,1.500000001869189603e+01
7.107107107107107424e+01,3.249999990957837870e+00,1.500000001765107172e+01
7.117117117117118141e+01,3.249999991457587445e+00,1.500000001669710414e+01
7.127127127127127437e+01,3.249999991907177144e+00,1.500000001584913711e+01
7.137137137137138154e+01,3.249999992296755291e+00,1.500000001512709424e+01
7.147147147147147450e+01,3.249999992616075861e+00,1.500000001455169496e+01
7.157157157157158167e+01,3.249999993197683068e+00,1.500000001336920974e+01
7.167167167167167463e+01,3.249999994487220878e+00,1.500000001082501910e+01
7.177177177177178180e+01,3.249999995793917407e+00,1.500000000824654478e+01
7.187187187187187476e+01,3.249999997114633832e+00,1.500000000564002178e+01
7.197197197197198193e+01,3.249999998446025273e+00,1.500000000301208836e+01
7.207207207207207489e+01,3.249999999784537685e+00,1.500000000036977887e+01
7.217217217217218206e+01,3.250000001126410076e+00,1.499999999772053094e+01
7.227227227227227502e+01,3.250000002467673177e+00,1.499999999507218540e+01
7.237237237237238219e+01,3.250000003804151660e+00,1.499999999243297744e+01
7.247247247247247515e+01,3.250000005131461034e+00,1.499999998981154903e+01
7.257257257257258232e+01,3.250000006445009859e+00,1.499999998721693650e+01
7.267267267267267528e+01,3.250000007739998864e+00,1.499999998465858120e+01
7.277277277277278245e+01,3.250000009011422275e+00,1.499999998214632591e+01
7.287287287287287540e+01,3.250000010254064708e+00,1.499999997969040955e+01
7.297297297297298257e+01,3.250000011462504723e+00,1.499999997730147427e+01
7.307307307307307553e+01,3.250000012631112600e+00,1.499999997499056370e+01
7.317317317317318270e+01,3.250000013754051675e+00,1.499999997276912111e+01
7.327327327327327566e+01,3.250000014825277006e+00,1.499999997064898771e+01
7.337337337337338283e+01,3.250000015838536704e+00,1.499999996864240792e+01
7.347347347347347579e+01,3.250000016787370161e+00,1.499999996676202763e+01
7.357357357357358296e+01,3.250000017665110708e+00,1.499999996502089239e+01
7.367367367367367592e+01,3.250000018464882512e+00,1.499999996343244746e+01
7.377377377377378309e+01,3.250000019179603239e+00,1.499999996201053776e+01
7.387387387387387605e+01,3.250000019801983164e+00,1.499999996076941144e+01
7.397397397397398322e+01,3.250000020324523398e+00,1.499999995972371636e+01
7.407407407407407618e+01,3.250000020739518991e+00,1.499999995888850002e+01
7.417417417417418335e+01,3.250000021039056719e+00,1.499999995827921140e+01
7.427427427427427631e+01,3.250000021215016410e+00,1.499999995791169738e+01
7.437437437437438348e+01,3.250000021259069172e+00,1.499999995780221163e+01
7.447447447447447644e+01,3.250000021162679165e+00,1.499999995796740038e+01
7.457457457457458361e+01,3.250000020917103605e+00,1.499999995842431666e+01
7.467467467467467657e+01,3.250000020513390986e+00,1.499999995919041318e+01
7.477477477477478374e+01,3.250000019942382412e+00,1.499999996028353699e+01
7.487487487487487670e+01,3.250000021701519248e+00,1.499999995683120879e+01
7.497497497497498387e+01,3.250000023678556449e+00,1.499999995295435617e+01
7.507507507507507682e+01,3.250000025672561854e+00,1.499999994904496070e+01
7.517517517517518399e+01,3.250000027680572057e+00,1.499999994510877066e+01
7.527527527527527695e+01,3.250000029699509962e+00,1.499999994115175106e+01
7.537537537537538412e+01,3.250000031726184346e+00,1.499999993718008540e+01
7.547547547547547708e+01,3.250000033757291629e+00,1.499999993320017033e+01
7.557557557557558425e+01,3.250000035789413655e+00,1.499999992921862280e+01
7.567567567567567721e+01,3.250000037819020360e+00,1.499999992524227288e+01
7.577577577577578438e+01,3.250000039842467103e+00,1.499999992127817094e+01
7.587587587587587734e+01,3.250000041855996447e+00,1.499999991733358051e+01
7.597597597597598451e+01,3.250000043855737264e+00,1.499999991341598360e+01
7.607607607607607747e+01,3.250000045837705631e+00,1.499999990953308249e+01
7.617617617617618464e+01,3.250000047797803937e+00,1.499999990569278907e+01
7.627627627627627760e+01,3.250000049731820884e+00,1.499999990190323551e+01
7.637637637637638477e+01,3.250000051635432374e+00,1.499999989817277424e+01
7.647647647647647773e+01,3.250000053504200181e+00,1.499999989450996729e+01
7.657657657657658490e+01,3.250000055333573279e+00,1.499999989092359876e+01
7.667667667667667786e+01,3.250000057118887842e+00,1.499999988742266765e+01
7.677677677677678503e+01,3.250000058855365026e+00,1.499999988401638973e+01
7.687687687687687799e+01,3.250000060538114077e+00,1.499999988071419921e+01
7.697697697697698516e+01,3.250000062162130110e+00,1.499999987752574171e+01
7.707707707707707812e+01,3.250000063722295884e+00,1.499999987446088490e+01
7.717717717717718529e+01,3.250000065213379141e+00,1.499999987152971315e+01
7.727727727727727824e+01,3.250000066630035711e+00,1.499999986874252400e+01
7.737737737737738541e+01,3.250000067966807293e+00,1.499999986610983527e+01
7.747747747747747837e+01,3.250000069218122345e+00,1.499999986364237614e+01
7.757757757757758554e+01,3.250000070378296524e+00,1.499999986135110142e+01
7.767767767767767850e+01,3.250000071441530913e+00,1.499999985924717372e+01
7.777777777777778567e+01,3.250000072401914686e+00,1.499999985734197772e+01
7.787787787787787863e+01,3.250000073253422439e+00,1.499999985564711302e+01
7.797797797797798580e+01,3.250000073989915528e+00,1.499999985417439419e+01
7.807807807807807876e+01,3.250000074605142952e+00,1.499999985293585780e+01
7.817817817817818593e+01,3.250000075092739582e+00,1.499999985194375185e+01
7.827827827827827889e+01,3.250000075446227044e+00,1.499999985121054280e+01
7.837837837837838606e+01,3.250000075659012833e+00,1.499999985074891384e+01
7.847847847847847902e+01,3.250000075724392534e+00,1.499999985057176666e+01
7.857857857857858619e+01,3.250000075635547603e+00,1.499999985069221609e+01
7.867867867867867915e+01,3.250000075385545806e+00,1.499999985112359724e+01
7.877877877877878632e+01,3.250000074967342112e+00,1.499999985187945839e+01
7.887887887887887928e+01,3.250000074373777803e+00,1.499999985297356986e+01
7.897897897897898645e+01,3.250000073597580919e+00,1.499999985441991157e+01
7.907907907907907941e+01,3.250000072631365811e+00,1.499999985623268550e+01
7.917917917917918658e+01,3.250000071467634477e+00,1.499999985842631034e+01
7.927927927927927954e+01,3.250000070098773897e+00,1.499999986101541793e+01
7.937937937937938671e+01,3.250000068517059137e+00,1.499999986401485863e+01
7.947947947947947966e+01,3.250000066714651581e+00,1.499999986743970126e+01
7.957957957957958683e+01,3.250000064683598477e+00,1.499999987130522960e+01
7.967967967967967979e+01,3.250000064854295712e+00,1.499999987094642684e+01
7.977977977977978696e+01,3.250000065454397902e+00,1.499999986976524902e+01
7.987987987987987992e+01,3.250000066029840706e+00,1.499999986863326917e+01
7.997997997997998709e+01,3.250000066579768809e+00,1.499999986755214820e+01
8.008008008008008005e+01,3.250000067103314461e+00,1.499999986652356299e+01
8.018018018018018722e+01,3.250000067599597919e+00,1.499999986554921882e+01
8.028028028028028018e+01,3.250000068067728343e+00,1.499999986463084056e+01
8.038038038038038735e+01,3.250000068506801121e+00,1.499999986377017613e+01
8.048048048048048031e+01,3.250000068915901874e+00,1.499999986296899301e+01
8.058058058058058748e+01,3.250000069294102900e+00,1.499999986222908532e+01
8.068068068068068044e+01,3.250000069640464506e+00,1.499999986155226317e+01
8.078078078078078761e+01,3.250000069954035453e+00,1.499999986094036508e+01
8.088088088088088057e+01,3.250000070233852068e+00,1.499999986039524735e+01
8.098098098098098774e+01,3.250000070478939129e+00,1.499999985991879115e+01
8.108108108108108070e+01,3.250000070688308984e+00,1.499999985951289716e+01
8.118118118118118787e+01,3.250000070860963319e+00,1.499999985917948919e+01
8.128128128128128083e+01,3.250000070995889612e+00,1.499999985892051590e+01
8.138138138138138800e+01,3.250000071092065124e+00,1.499999985873794195e+01
8.148148148148148096e+01,3.250000071148454683e+00,1.499999985863376040e+01
8.158158158158158813e+01,3.250000071164010684e+00,1.499999985860998386e+01
8.168168168168168108e+01,3.250000071137673974e+00,1.499999985866864449e+01
8.178178178178178825e+01,3.250000071068373408e+00,1.499999985881180109e+01
8.188188188188188121e+01,3.250000070955025855e+00,1.499999985904153199e+01
8.198198198198198838e+01,3.250000070796535745e+00,1.499999985935993863e+01
8.208208208208208134e+01,3.250000070591796408e+00,1.499999985976914374e+01
8.218218218218218851e+01,3.250000070339688740e+00,1.499999986027129317e+01
8.228228228228228147e+01,3.250000070039080757e+00,1.499999986086855230e+01
8.238238238238238864e+01,3.250000069688830706e+00,1.499999986156311138e+01
8.248248248248248160e+01,3.250000069287782178e+00,1.499999986235718374e+01
8.258258258258258877e+01,3.250000068834768552e+00,1.499999986325300050e+01
8.268268268268268173e+01,3.250000068328611214e+00,1.499999986425281762e+01
8.278278278278278890e+01,3.250000067768118672e+00,1.499999986535891416e+01
8.288288288288288186e+01,3.250000067152088334e+00,1.499999986657359052e+01
8.298298298298298903e+01,3.250000066479304728e+00,1.499999986789916662e+01
8.308308308308308199e+01,3.250000065748540834e+00,1.499999986933798723e+01
8.318318318318318916e+01,3.250000064958558088e+00,1.499999987089242026e+01
8.328328328328328212e+01,3.250000064108105491e+00,1.499999987256485312e+01
8.338338338338338929e+01,3.250000063195920053e+00,1.499999987435769633e+01
8.348348348348348225e+01,3.250000062220726793e+00,1.499999987627338172e+01
8.358358358358358942e+01,3.250000061181238742e+00,1.499999987831436421e+01
8.368368368368368237e+01,3.250000060076157382e+00,1.499999988048312183e+01
8.378378378378378954e+01,3.250000058904171318e+00,1.499999988278215213e+01
8.388388388388388250e+01,3.250000057663958497e+00,1.499999988521397754e+01
8.398398398398398967e+01,3.250000056354183542e+00,1.499999988778113824e+01
8.408408408408408263e+01,3.250000054973499974e+00,1.499999989048620286e+01
8.418418418418418980e+01,3.250000053520548882e+00,1.499999989333175776e+01
8.428428428428428276e+01,3.250000051993959360e+00,1.499999989632041242e+01
8.438438438438438993e+01,3.250000050392348960e+00,1.499999989945479761e+01
8.448448448448448289e+01,3.250000049350251885e+00,1.499999990151136586e+01
8.458458458458459006e+01,3.250000048496264782e+00,1.499999990320622345e+01
8.468468468468468302e+01,3.250000047629472366e+00,1.499999990492673874e+01
8.478478478478479019e+01,3.250000046750641580e+00,1.499999990667139294e+01
8.488488488488488315e+01,3.250000045860558906e+00,1.499999990843862996e+01
8.498498498498499032e+01,3.250000044960026813e+00,1.499999991022686174e+01
8.508508508508508328e+01,3.250000044049866421e+00,1.499999991203446470e+01
8.518518518518519045e+01,3.250000043130915728e+00,1.499999991385977971e+01
8.528528528528528341e+01,3.250000042204030937e+00,1.499999991570111391e+01
8.538538538538539058e+01,3.250000041270085127e+00,1.499999991755673712e+01
8.548548548548549775e+01,3.250000040329969586e+00,1.499999991942488542e+01
8.558558558558559071e+01,3.250000039384592476e+00,1.499999992130376292e+01
8.568568568568569788e+01,3.250000038434880167e+00,1.499999992319153286e+01
8.578578578578579084e+01,3.250000037481776793e+00,1.499999992508633007e+01
8.588588588588589801e+01,3.250000036526242919e+00,1.499999992698625029e+01
8.598598598598599096e+01,3.250000035569258205e+00,1.499999992888935552e+01
8.608608608608609813e+01,3.250000034611818744e+00,1.499999993079367222e+01
8.618618618618619109e+01,3.250000033654938392e+00,1.499999993269719312e+01
8.628628628628629826e+01,3.250000032699649211e+00,1.499999993459787540e+01
8.638638638638639122e+01,3.250000031747000140e+00,1.499999993649364249e+01
8.648648648648649839e+01,3.250000030798057882e+00,1.499999993838238233e+01
8.658658658658659135e+01,3.250000029853906902e+00,1.499999994026194550e+01
8.668668668668669852e+01,3.250000028915649430e+00,1.499999994213015064e+01
8.678678678678679148e+01,3.250000027984404571e+00,1.499999994398478265e+01
8.688688688688689865e+01,3.250000027061309638e+00,1.499999994582358553e+01
8.698698698698699161e+01,3.250000026147519261e+00,1.499999994764427669e+01
8.708708708708709878e+01,3.250000025244205393e+00,1.499999994944453263e+01
8.718718718718719174e+01,3.250000024352558192e+00,1.499999995122199614e+01
8.728728728728729891e+01,3.250000023473785138e+00,1.499999995297427624e+01
8.738738738738739187e+01,3.250000022609111028e+00,1.499999995469894642e+01
8.748748748748749904e+01,3.250000021759778868e+00,1.499999995639354466e+01
8.758758758758759200e+01,3.250000020927047650e+00,1.499999995805557695e+01
8.768768768768769917e+01,3.250000020112196353e+00,1.499999995968251021e+01
8.778778778778779213e+01,3.250000019316519939e+00,1.499999996127177937e+01
8.788788788788789930e+01,3.250000018541330693e+00,1.499999996282078385e+01
8.798798798798799226e+01,3.250000017787959994e+00,1.499999996432688754e+01
8.808808808808809943e+01,3.250000017057754764e+00,1.499999996578742056e+01
8.818818818818819238e+01,3.250000016352081911e+00,1.499999996719967577e+01
8.828828828828829955e+01,3.250000015672323439e+00,1.499999996856091400e+01
8.838838838838839251e+01,3.250000015019880895e+00,1.499999996986836059e+01
8.848848848848849968e+01,3.250000014396171810e+00,1.499999997111920358e+01
8.858858858858859264e+01,3.250000013802633259e+00,1.499999997231060078e+01
8.868868868868869981e+01,3.250000013240717855e+00,1.499999997343966918e+01
8.878878878878879277e+01,3.250000012711896868e+00,1.499999997450349554e+01
8.888888888888889994e+01,3.250000012217659329e+00,1.499999997549912933e+01
8.898898898898899290e+01,3.250000011759510699e+00,1.499999997642358807e+01
8.908908908908910007e+01,3.250000011338975536e+00,1.499999997727385015e+01
8.918918918918919303e+01,3.250000010957594831e+00,1.499999997804686203e+01
8.928928928928930020e+01,3.250000010325810429e+00,1.499999997931336182e+01
8.938938938938939316e+01,3.250000009562699965e+00,1.499999998083861641e+01
8.948948948948950033e+01,3.250000008809122320e+00,1.499999998234495990e+01
8.958958958958959329e+01,3.250000008065550450e+00,1.499999998383144195e+01
8.968968968968970046e+01,3.250000007332459528e+00,1.499999998529710865e+01
8.978978978978979342e+01,3.250000006610326952e+00,1.499999998674100077e+01
8.988988988988990059e+01,3.250000005899632782e+00,1.499999998816215729e+01
8.998998998998999355e+01,3.250000005200858855e+00,1.499999998955960834e+01
9.009009009009010072e+01,3.250000004514489227e+00,1.499999999093238046e+01
9.019019019019019368e+01,3.250000003841010621e+00,1.499999999227949843e+01
9.029029029029030085e+01,3.250000003180911534e+00,1.499999999359997993e+01
9.039039039039039380e+01,3.250000002534683130e+00,1.499999999489283731e+01
9.049049049049050097e+01,3.250000001902818347e+00,1.499999999615707935e+01
9.059059059059059393e+01,3.250000001285813234e+00,1.499999999739170953e+01
9.069069069069070110e+01,3.250000000684165169e+00,1.499999999859572775e+01
9.079079079079079406e+01,3.250000000098373754e+00,1.499999999976812859e+01
9.089089089089090123e+01,3.249999999528941697e+00,1.500000000090790309e+01
9.099099099099099419e+01,3.249999998976373483e+00,1.500000000201403338e+01
9.109109109109110136e+01,3.249999998441175819e+00,1.500000000308550341e+01
9.119119119119119432e+01,3.249999997923857631e+00,1.500000000412128642e+01
9.129129129129130149e+01,3.249999997424930065e+00,1.500000000512035569e+01
9.139139139139139445e+01,3.249999996944906933e+00,1.500000000608167738e+01
9.149149149149150162e+01,3.249999996484303821e+00,1.500000000700421232e+01
9.159159159159159458e+01,3.249999996043638539e+00,1.500000000788691779e+01
9.169169169169170175e+01,3.249999995623431115e+00,1.500000000872874750e+01
9.179179179179179471e+01,3.249999995224204685e+00,1.500000000952864809e+01
9.189189189189190188e+01,3.249999994846483720e+00,1.500000001028556440e+01
9.199199199199199484e+01,3.249999994490794908e+00,1.500000001099843239e+01
9.209209209209210201e+01,3.249999994157668048e+00,1.500000001166618802e+01
9.219219219219219497e+01,3.249999993847634272e+00,1.500000001228776014e+01
9.229229229229230214e+01,3.249999993561227374e+00,1.500000001286207230e+01
9.239239239239239510e+01,3.249999993298983814e+00,1.500000001338804445e+01
9.249249249249250227e+01,3.249999993061440939e+00,1.500000001386459125e+01
9.259259259259259522e+01,3.249999992849139652e+00,1.500000001429062557e+01
9.269269269269270239e+01,3.249999992662623072e+00,1.500000001466505140e+01
9.279279279279279535e+01,3.249999992502436097e+00,1.500000001498676916e+01
9.289289289289290252e+01,3.249999992369125401e+00,1.500000001525467752e+01
9.299299299299299548e+01,3.249999992263240767e+00,1.500000001546766626e+01
9.309309309309310265e+01,3.249999992185334641e+00,1.500000001562462337e+01
9.319319319319319561e+01,3.249999992135959914e+00,1.500000001572442976e+01
9.329329329329330278e+01,3.249999992115673919e+00,1.500000001576596631e+01
9.339339339339339574e+01,3.249999992125034431e+00,1.500000001574810149e+01
9.349349349349350291e+01,3.249999992164602336e+00,1.500000001566970909e+01
9.359359359359359587e+01,3.249999992234940738e+00,1.500000001552964868e+01
9.369369369369370304e+01,3.249999992336614518e+00,1.500000001532677985e+01
9.379379379379379600e+01,3.249999992470192112e+00,1.500000001505995861e+01
9.389389389389390317e+01,3.249999992636242396e+00,1.500000001472803390e+01
9.399399399399399613e+01,3.249999992835337803e+00,1.500000001432985108e+01
9.409409409409410330e+01,3.249999994682496229e+00,1.500000001065439292e+01
9.419419419419419626e+01,3.249999994481239440e+00,1.500000001105782488e+01
9.429429429429430343e+01,3.249999994299993755e+00,1.500000001142132433e+01
9.439439439439439639e+01,3.249999994138159209e+00,1.500000001174608144e+01
9.449449449449450356e+01,3.249999993995134950e+00,1.500000001203328814e+01
9.459459459459459651e+01,3.249999993870320569e+00,1.500000001228413637e+01
9.469469469469470368e+01,3.249999993763115658e+00,1.500000001249981985e+01
9.479479479479479664e+01,3.249999993672920251e+00,1.500000001268152872e+01
9.489489489489490381e+01,3.249999993599133497e+00,1.500000001283045492e+01
9.499499499499499677e+01,3.249999993541154986e+00,1.500000001294779217e+01
9.509509509509510394e+01,3.249999993498384310e+00,1.500000001303473240e+01
9.519519519519519690e+01,3.249999993470221060e+00,1.500000001309246578e+01
9.529529529529530407e+01,3.249999993456065273e+00,1.500000001312218600e+01
9.539539539539539703e+01,3.249999993455315650e+00,1.500000001312508502e+01
9.549549549549550420e+01,3.249999993467372672e+00,1.500000001310235298e+01
9.559559559559559716e+01,3.249999993491635042e+00,1.500000001305518538e+01
9.569569569569570433e+01,3.249999993527503239e+00,1.500000001298477237e+01
9.579579579579579729e+01,3.249999993574375967e+00,1.500000001289230589e+01
9.589589589589590446e+01,3.249999993631653705e+00,1.500000001277897788e+01
9.599599599599599742e+01,3.249999993698735157e+00,1.500000001264598026e+01
9.609609609609610459e+01,3.249999993775020357e+00,1.500000001249450676e+01
9.619619619619619755e+01,3.249999993859908898e+00,1.500000001232574753e+01
9.629629629629630472e+01,3.249999993952799926e+00,1.500000001214089629e+01
9.639639639639639768e+01,3.249999994053093921e+00,1.500000001194114319e+01
9.649649649649650485e+01,3.249999994160189587e+00,1.500000001172768194e+01
9.659659659659659781e+01,3.249999994273486958e+00,1.500000001150170448e+01
9.669669669669670498e+01,3.249999994392385183e+00,1.500000001126440274e+01
9.679679679679679793e+01,3.249999994516284296e+00,1.500000001101696689e+01
9.689689689689690510e+01,3.249999994644583889e+00,1.500000001076059242e+01
9.699699699699699806e+01,3.249999994776683110e+00,1.500000001049646947e+01
9.709709709709710523e+01,3.249999994911981993e+00,1.500000001022578822e+01
9.719719719719719819e+01,3.249999995049879686e+00,1.500000000994974414e+01
9.729729729729730536e+01,3.249999995189776225e+00,1.500000000966952740e+01
9.739739739739739832e+01,3.249999995331070757e+00,1.500000000938633171e+01
9.749749749749750549e+01,3.249999995473163317e+00,1.500000000910134723e+01
9.759759759759759845e+01,3.249999995615453052e+00,1.500000000881576590e+01
9.769769769769770562e+01,3.249999995757339555e+00,1.500000000853078319e+01
9.779779779779779858e+01,3.249999995898222860e+00,1.500000000824758573e+01
9.789789789789790575e+01,3.249999996037502115e+00,1.500000000796737076e+01
9.799799799799799871e+01,3.249999996174576911e+00,1.500000000769132669e+01
9.809809809809810588e+01,3.249999996308846839e+00,1.500000000742064721e+01
9.819819819819819884e+01,3.249999996439711936e+00,1.500000000715652604e+01
9.829829829829830601e+01,3.249999996566571348e+00,1.500000000690015156e+01
9.839839839839839897e+01,3.249999996688824222e+00,1.500000000665271749e+01
9.849849849849850614e+01,3.249999996805871039e+00,1.500000000641541753e+01
9.859859859859859910e+01,3.249999996917110945e+00,1.500000000618944007e+01
9.869869869869870627e+01,3.249999997021943976e+00,1.500000000597598238e+01
9.879879879879879923e+01,3.249999997119768835e+00,1.500000000577623105e+01
9.889889889889890640e+01,3.249999997412205133e+00,1.500000000519177767e+01
9.899899899899899935e+01,3.249999997913990857e+00,1.500000000419350066e+01
9.909909909909910652e+01,3.249999998421412961e+00,1.500000000318396332e+01
9.919919919919919948e+01,3.249999998934036238e+00,1.500000000216403251e+01
9.929929929929930665e+01,3.249999999451425481e+00,1.500000000113456977e+01
9.939939939939939961e+01,3.249999999973146814e+00,1.500000000009644374e+01
9.949949949949950678e+01,3.250000000498765473e+00,1.499999999905051595e+01
9.959959959959959974e+01,3.250000001027845808e+00,1.499999999799765149e+01
9.969969969969970691e+01,3.250000001559953944e+00,1.499999999693871544e+01
9.979979979979979987e+01,3.250000002094654672e+00,1.499999999587457289e+01
9.989989989989990704e+01,3.250000002631513674e+00,1.499999999480608892e+01
1.000000000000000000e+02,3.250000003170095741e+00,1.499999999373412685e+01
